SKU,price,store_id,Offer Promo On List Page,Offer Info,Special Offer Attribute
FODINDULNUT,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODCAMSLICE,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODFUGBROW,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODSUPERBUTTER,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODCASHBUT,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODALMONDB,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODALMS,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODCASH,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODCOCO,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODGOJI,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODMULBERRY,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODBILT,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODJERKY,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODSNACKERS,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
BAKNUTTY,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
WAOCRISP,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
FODCOOKIES,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
PILBCAA,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
PILVITBULTRA,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
PILELWOMAN,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
POWISURGE,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
POWTMASS,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
POWRECOV,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
POWNAKED97,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
ACCHOODIE,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
ACCLIMITEE,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
ACCPILLBOX,,1,list_page_500_promo_REWIND5,product_page_promo_block_REWIND5,1599
ACCGRIP,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
ACCPACKNSTACK,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
ACCSPORTSBOTTLE,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
FODZEROSYRUP,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
FODGRANOLA,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
FODSUPERPOT,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
FODPROPORRIDGE,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
FODCRANBRY,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
PILGLUCOM,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
PILKETONES,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
PILLEUC1000,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
PILGLUCOS,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
PILOMEGA369,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
POWCREA,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
POWPROWATER,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
POWDIETAD,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
POWALLDAY,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
POWCOCOFLO,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
PILLULTRAOMEGA,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
POWWHEM90,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
FODSAVPAN,,1,list_page_500_promo_REWIND25,product_page_promo_block_REWIND25,1599
PILCOCODETOX,,1,list_page_500_promo_REWIND25,product_page_promo_block_REWIND25,1599
PILGARCINIA,,1,list_page_500_promo_REWIND25,product_page_promo_block_REWIND25,1599
PIQOMEGA,,1,list_page_500_promo_REWIND25,product_page_promo_block_REWIND25,1599
ACCMIXMLTD,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
ACCMIXM ,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
ACCMINI,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
ACCBLEND,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
PILCOCONUT,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWULTRACARB,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWALC,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
FODCAKEPOT,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWMCT,,1,list_page_500_promo_REWIND60,product_page_promo_block_REWIND60,1599
POWNW80,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWENERG,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
FODSUPERBITE,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
FODPEANUTLUXE,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
PILGREENT,,1,list_page_500_promo_REWIND70,product_page_promo_block_REWIND70,1599
POWDIETEXT,,1,list_page_500_promo_REWIND50,product_page_promo_block_REWIND50,1599
POWBCAA,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
POWMICELLAR,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
PILPERFORMV,,1,list_page_500_promo_REWIND50,product_page_promo_block_REWIND50,1599
PILULTRACLA,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
POWGENESIS,,1,list_page_500_promo_REWIND50,product_page_promo_block_REWIND50,1599
POWTMASSEXT,,1,list_page_500_promo_REWIND50,product_page_promo_block_REWIND50,1599
POWDIETMRP,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
FODPANCAKE,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
POWBREAKFAST,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
POWDIET,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POW100WHEYEX,,1,list_page_500_promo_REWIND50,product_page_promo_block_REWIND50,1599
PILLREDC,,1,list_page_500_promo_REWIND60,product_page_promo_block_REWIND60,1599
PILD3SUPER,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
CREATEX,,1,list_page_500_promo_REWIND70,product_page_promo_block_REWIND70,1599
POWSKIN,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
FODCHIASEEDS,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
POWPREWORK,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
POWGREENTEA,,1,list_page_500_promo_REWIND50,product_page_promo_block_REWIND50,1599
POWVIT,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POW100%,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWVEGAN,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWSPIRUL,,1,list_page_500_promo_REWIND50,product_page_promo_block_REWIND50,1599
FODCAKE ,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWMUSCLEGREENS,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWFLAX,,1,list_page_500_promo_REWIND70,product_page_promo_block_REWIND70,1599
POWVESUP,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWMUSC,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWDIETMULT,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
PILCLA,,1,list_page_500_promo_REWIND40,product_page_promo_block_REWIND40,1599
PILTHERMO,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWSPI,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
FODBIRCH,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
BAKFLAPJACK,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
POWSUPERG,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
POWGLUT,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
POWNW90ISHAKE,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWNAKEDISHAKE,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWBFUELISHAKE,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWREENSOLO,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWSMOOTHIESOLO,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWWP97SOLO,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWDIETSOLO,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWWPCSOLO,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWPPI,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
POWMPC,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
FODRAWENERGY,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
POWSMOOTH,,1,list_page_500_promo_REWIND10,product_page_promo_block_REWIND10,1599
POWLTHEANINE,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWDRIBOSE,,1,list_page_500_promo_REWIND35,product_page_promo_block_REWIND35,1599
POWBARL,,1,list_page_500_promo_REWIND15,product_page_promo_block_REWIND15,1599
ACCSCOOPSML,,1,list_page_500_promo_REWIND25,product_page_promo_block_REWIND25,1599
ACCSCOOPMED,,1,list_page_500_promo_REWIND25,product_page_promo_block_REWIND25,1599
ACCSCOOPLGE,,1,list_page_500_promo_REWIND25,product_page_promo_block_REWIND25,1599
POWWPC,,1,list_page_500_promo_REWIND17,product_page_promo_block_REWIND17,1599
POWDASPARTIC,,1,list_page_500_promo_REWIND60,product_page_promo_block_REWIND60,1599
POWCITR,,1,list_page_500_promo_REWIND60,product_page_promo_block_REWIND60,1599
PILTHRMO,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
FODCASHLUX,,1,list_page_500_promo_REWIND30,product_page_promo_block_REWIND30,1599
